883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,180
883,883,552,502,502,503,883,879,879,883,883,883,883,883,883,120
883,883,853,556,557,624,120,120,120,120,120,120,120,120,120,120
883,883,672,616,617,624,120,879,879,883,944,944,883,883,883,883
883,883,883,883,883,776,120,883,883,883,883,883,883,883,883,883
883,883,883,883,883,883,120,883,560,561,883,950,950,950,950,950
883,883,883,1201,1202,1203,120,883,620,621,883,950,887,887,887,950
883,883,883,883,883,883,120,1032,1033,1034,883,950,887,947,887,950
883,883,110,112,883,883,120,1092,1093,1094,883,950,949,827,949,950
883,883,230,232,883,883,120,1152,1153,1154,883,883,883,883,883,883
883,883,883,883,883,883,120,1212,1213,1214,883,883,883,883,883,883
883,883,883,883,120,120,120,883,883,883,883,883,883,883,883,883
883,883,883,1081,120,883,883,1172,1172,883,883,883,883,883,883,883
883,883,883,883,120,883,883,883,883,883,883,883,883,883,883,883
883,883,883,883,120,945,883,883,883,883,883,883,883,883,883,883
60,120,120,120,120,945,883,883,883,883,883,883,883,883,883,883
